2024-06-08 23:03:07,1543.0985048413277;91.98529120534658;2281.629485355243;483.2280647656572;-2.855074141880169;1650.1163921418272;3492.6996680095167;44.00633050195719,,,,,,,,205.40094991158713,9.692001974248134,79.79423584321525,0.0,90.3322737589013,2
2024-06-08 23:03:58,1499.8506799340248;65.69475575350225;749.3188537963212;869.1051997115075;4.616354674161617;2402.3554227215;2847.011553098987;69.21867276547852,,,,,,,,336.2114032358225,0.7308369826371752,47.08534884252763,0.0,132.94077799055148,1
2024-06-08 23:04:06,891.0095512866974;89.9415512312417;1587.9412930620765;508.4324985974317;-0.7259129523299634;1932.137650748934;1287.9993346172346;45.28076952074986,,,,,,,,323.363989541247,2.0054063486390814,63.98118281010457,0.0,104.25575945763646,1
2024-06-08 23:04:11,928.674753010273;6.847051619732658;867.7817859237188;228.79822912846907;0.2223801612854004;1391.9838900244713;2654.158773490106;55.7847349564808,,,,,,,,55.55685690824614,0.2823376463208711,6.932131451733966,0.0,69.62833523241613,1
2024-06-08 23:04:16,2231.3944414258003;3.703658872706447;1941.269802798205;754.5199305309915;4.996762074779973;2183.4703433952845;3783.2788992102255;51.808420544847664,,,,,,,,107.29643475118732,0.53702325382503,13.413847241903245,0.0,111.26415570642371,1
2024-06-08 23:04:24,1433.948975801468;30.19776255823672;2020.6302568427925;461.8567315700079;3.2474657553408246;983.329408688456;2674.55957506292;41.206693698983855,,,,,,,,98.99314806541747,1.112509661543292,39.6016892042126,0.0,66.80531394313705,1
2024-06-08 23:05:09,2148.545505106449;31.716292114368308;1591.994978098763;574.5995167747963;8.771323296542477;2273.4266479700345;3203.9498581815637;47.724881037383255,,,,,,,,172.88874895165705,0.8212796687897477,30.932186237847947,0.0,115.3533191590276,1
2024-06-08 23:05:14,2014.90169018507;1.526763812623641;920.6486372180656;253.1897704750132;8.928679740317367;1711.761163475879;2045.976287712376;64.40033337795612,,,,,,,,49.31423853167705,0.26971456599250193,7.246125731521877,0.0,82.81100940902232,1
2024-06-08 23:05:19,2117.075714468956;80.1838653586116;1147.968114044191;229.09619124482475;-1.2074606756897095;2634.205262452659;1838.4753442031397;39.69642240625877,,,,,,,,218.43374092825454,1.46129136429541,58.82842600082112,0.0,136.36187610319638,1
2024-06-08 23:05:24,801.57071352005;78.99229288263685;1370.8272535267538;566.8620032241304;-1.3971413159742951;1319.8725348692224;2492.097582390723;39.20326942394014,,,,,,,,309.86128852562786,2.033490853549628,62.45985853976569,0.0,89.03737801670691,1
2024-06-08 23:05:28,957.4524983763696;21.023619017158392;1080.3796433718005;507.8784509850132;-5.4001639271155;1546.1085061675285;3415.611212533986;55.05832172902135,,,,,,,,120.67065587775932,0.4871421878865974,17.229304836413057,0.0,78.73507378877457,1
2024-06-08 23:05:33,2175.6187692284584;129.54072028007258;1827.3997010484609;1138.1604716144643;-5.390562868083976;1855.8484629679888;2973.4549331312883;81.95602013952234,,,,,,,,983.8561550673143,7.607204838851592,142.1745250255619,0.0,119.37409118537474,2
2024-06-08 23:06:40,1348.02348613739;12.150800842791796;534.5955137482251;343.6669555214461;5.536829689517617;1211.2338453990526;3560.5561681270938;54.38066763491359,,,,,,,,61.18365987181034,0.20132319305084917,7.164195309837481,0.0,60.31171403006565,1
2024-06-08 23:06:45,1775.9063735604286;103.16964895634428;1376.9169687837682;1112.6311576997325;10.691760556918844;2977.139148262862;1574.530852632851;42.23862979627716,,,,,,,,875.8229329787283,4.407362846869232,119.69817315483947,0.0,159.00283905198995,1
2024-06-08 23:06:50,1273.7487122416496;55.483516342937946;1394.8542761031588;616.0370307619443;4.2553889798000455;2903.16165682847;1245.2203344819247;68.98780086221386,,,,,,,,686.5480376456749,0.5488580801051292,37.53364186038625,0.0,167.18017249191146,11
2024-06-08 23:06:55,783.2765638828278;54.07160710275639;1148.9003008365062;517.9622744332175;2.1887259045615792;1360.5613893147656;2970.507417004116;58.14625075972927,,,,,,,,331.78555707759256,0.8815792213791125,44.01137986080492,0.0,83.30154974404016,1
2024-06-08 23:07:05,1522.5181370973587;23.358214432373643;1645.1094808353942;329.90445062822806;8.023198663682308;1841.7495307802792;2008.556820929296;42.387374395402205,,,,,,,,78.30520905318865,0.8321791709183002,21.168701542101235,0.0,92.72563815283391,1
2024-06-08 23:08:10,2203.001192212105;94.18472360041962;2593.520010403029;395.8114326892194;-9.642845855935988;2406.837327970612;2340.715387053005;63.30079178564773,,,,,,,,188.04775744589787,4.289375652645425,88.31131265505515,0.0,112.62740186648577,1
2024-06-08 23:08:16,1212.7252370119097;27.32123046182096;1020.1406584706248;146.88542675158504;6.90545866265893;2862.493914923117;1554.97852282385;71.87557386210261,,,,,,,,119.38735276035065,0.4660835891450221,18.68473310061801,0.0,142.45634081629098,1
2024-06-08 23:08:21,740.9720242023468;70.18078038313038;1256.9830824572457;292.33627444729746;-5.253359770867974;2671.8715156768185;3115.868312106129;53.07487223263328,,,,,,,,272.85578498197276,0.3264188392049621,33.88951229693935,0.0,130.19840228377373,1
2024-06-08 23:08:27,1672.5495606660843;32.50723486860134;2530.5619504748893;626.0244029513756;-5.445018497234631;2796.258004124244;3909.092697609943;53.987259658352336,,,,,,,,178.1455852012089,0.8799264723848355,33.29370255584923,0.0,131.82124510602856,1
2024-06-08 23:08:34,1625.899364054203;119.66595923527962;1071.8724286180454;389.1026245326223;-5.377990408018101;1682.8344013942217;2529.496771717108;52.980729582310246,,,,,,,,279.0710141039895,7.2467616640950965,75.42251970777842,0.0,87.50704714071182,2
2024-06-08 23:16:27,1183.9716255664823;39.569789698834505;1642.7767160659564;687.446962543835;-1.505593687761575;2553.8876205055317;1430.0011160649296;50.52632592449505,,,,,,,,303.76601224566383,0.800217921749949,37.66113695134555,0.0,124.42291605872828,1
2024-06-08 23:17:02,2019.2075908184052;90.25537408714504;2400.717628000049;1137.7900326722806;-5.7803921592760545;2201.818152781807;3156.157842455179;73.3578891052577,,,,,,,,504.8388445141913,2.371348350695285,107.75009589451238,0.0,109.73522622348162,1
2024-06-08 23:17:13,2190.1443406939507;19.52190123453318;2309.9858972655575;211.2846138558087;1.1738592487471653;1154.9276855875607;2850.3563957193223;76.57704953969862,,,,,,,,48.302986169688715,0.3624624465105576,22.2973020306096,0.0,61.84177457281799,1
2024-06-08 23:17:34,1789.4584342837334;68.78384417135734;2539.6190833804308;366.5215098920931;5.287205683855387;2293.896139324771;1336.241322487641;40.06253673772572,,,,,,,,300.02290749301557,2.296888050008747,69.70444250825153,0.0,117.25596732900887,1
2024-06-08 23:17:45,1014.670218527317;2.5417736698181237;804.3756744628945;581.0561387934351;1.8429333274252713;2897.1777704233805;3184.497870837296;74.15457436019912,,,,,,,,88.38206656396302,0.3847260325678699,7.522491892266751,0.0,144.2977386882674,1
2024-06-08 23:18:00,764.6746531128883;9.525343681528314;876.2469864418696;288.20302661844823;-2.3449027840979397;1848.293888022822;1117.12023922523;62.60470599600257,,,,,,,,53.046253215919926,0.3237473272180533,7.209503549799834,0.0,86.40939774895443,1
2024-06-08 23:19:07,891.0095512866974;89.9415512312417;1587.9412930620765;508.4324985974318;-0.7259129523299634;1932.137650748934;1287.9993346172346;45.28076952074986,,,,,,,,413.3818859965751,1.7284137856481159,64.69040720814593,0.0,106.5922332175881,1
2024-06-08 23:19:17,1845.618198812008;82.27211860582092;988.3252879940794;725.2253657937097;-8.66003335344664;2067.8545022152844;2159.0251862094015;65.04039394806354,,,,,,,,291.6181617108745,1.7090675558225241,68.52612039637089,0.0,104.39498995721694,1
2024-06-08 23:19:27,1832.655604183674;47.321899385892145;2004.181311102573;422.5943651235781;-2.954577162752189;1080.591252295584;2212.2002335385296;64.23752706726057,,,,,,,,168.64517516324196,1.7458469442152045,49.67348685299314,0.0,65.55339706621852,1
2024-06-08 23:19:36,1962.8430247306824;68.65627418275463;1122.159049525911;542.7714952305524;1.751295296892744;1871.9640325380915;3971.8108831721297;44.114032422641465,,,,,,,,185.08469254874902,2.110890542692974,57.7628180475762,0.0,97.94881032601207,1
2024-06-08 23:19:50,832.7958568930626;0.0840415480360884;1384.8740113965714;424.9335020254597;5.6510950066149235;981.1037167145216;993.034486229072;44.51455284196516,,,,,,,,46.32937808885621,0.22354156611391446,7.490339384354477,0.0,50.72707698272047,1
2024-06-08 23:21:45,678.6974027752876;12.056140644353349;654.992289901199;509.1209014310559;-4.032277497462928;2067.458748882138;1347.8192027038144;62.39874083446017,,,,,,,,84.63397311160239,0.2922544962345966,8.877224400255058,0.0,103.55024138832371,1
2024-06-08 23:21:55,1433.948975801468;30.19776255823672;2020.6302568427925;461.85673157000787;3.2474657553408246;983.329408688456;2674.55957506292;41.206693698983855,,,,,,,,94.1620490655564,1.0912790413195803,40.35795690247896,0.0,66.30224540629888,1
2024-06-08 23:22:06,838.9319807291031;40.95705827514286;1518.7578894647995;386.9324339563683;-3.695313071366399;2423.9343838744344;3615.789872922998;41.99762451469603,,,,,,,,201.00111366028162,0.49164261819750626,30.531307336668302,0.0,118.87490437942375,1
2024-06-08 23:22:18,2231.3944414258003;3.7036588727064466;1941.269802798205;754.5199305309915;4.996762074779973;2183.4703433952845;3783.2788992102255;51.808420544847664,,,,,,,,89.6655052976715,0.6005454039744937,13.903315795471803,0.0,109.9581212671758,1
2024-06-08 23:23:30,1348.02348613739;12.150800842791796;534.5955137482251;343.6669555214461;5.536829689517617;1211.2338453990526;3560.5561681270938;54.380667634913586,,,,,,,,65.47556249621073,0.1716037480208272,6.844094411689807,0.0,59.34901439489296,1
2024-06-08 23:23:40,2148.545505106449;31.716292114368308;1591.994978098763;574.5995167747963;8.771323296542477;2273.4266479700345;3203.9498581815633;47.724881037383255,,,,,,,,223.28945334677022,0.8055759069720333,30.286896916961663,0.0,112.31594236781575,1
2024-06-08 23:23:51,2175.6187692284584;129.54072028007258;1827.3997010484609;1138.1604716144643;-5.390562868083976;1855.8484629679892;2973.4549331312883;81.95602013952234,,,,,,,,1000.2379753691617,9.494571985193947,142.82657344241198,0.0,115.52320981527726,2
2024-06-08 23:24:02,826.9455671310425;75.7084506969874;945.6022750221912;257.3802784883485;-8.316546506248415;2848.2662070604797;3649.6756163404257;38.15787398945492,,,,,,,,274.18781717308894,0.33175986313860883,34.17698932995676,0.0,139.5252828290164,1
2024-06-08 23:24:10,1672.5495606660843;32.50723486860134;2530.5619504748893;626.0244029513756;-5.445018497234631;2796.2580041242436;3909.092697609942;53.987259658352336,,,,,,,,252.2872034777332,0.8780516391221018,34.86793120722351,0.0,135.57406371226264,1
2024-06-08 23:24:23,1072.6832032203674;31.72416114071656;1644.8115228414597;315.43089702442774;-5.285898479633033;1777.166508994147;1176.7591381380855;44.92303897402678,,,,,,,,85.57783353038973,0.9279275085036424,26.092735298024245,0.0,82.55787188396147,1
2024-06-08 23:27:39,947.3497867584229;47.57476570730895;741.017827327838;368.10971142111055;-6.904750706162304;2307.659387392639;1971.4395398434483;62.156216471902226,,,,,,,,105.10808916733825,0.7802873930006204,33.1036611363121,0.0,110.39654708956512,1
2024-06-08 23:27:51,697.3270416259766;30.40862906576791;768.0111922775311;411.1050150935024;6.372632028069347;1326.910990721464;3975.893521657813;68.09833304035003,,,,,,,,149.06296316298827,0.6519445964889142,23.595008379015713,0.0,71.55453267025929,1
2024-06-08 23:27:59,957.4524983763696;21.023619017158392;1080.3796433718005;507.8784509850131;-5.4001639271155;1546.1085061675285;3415.611212533986;55.05832172902135,,,,,,,,140.39725051015105,0.5067955575986229,17.72346243993251,0.0,76.13196978456419,1
2024-06-08 23:28:08,1150.4025503993034;95.85026313850854;1675.0248442866337;467.8106931212118;5.683711098972708;2323.3253617817577;2893.3328823107195;54.04099160106446,,,,,,,,258.0526572003355,11.552593012496605,79.09092748039716,0.0,144.36680757921442,2
2024-06-08 23:28:16,1867.0560210943224;78.61573389037915;1368.6294161526775;889.9607807284758;3.234326994645768;1067.61670250536;2781.6670371334094;51.63120410865451,,,,,,,,379.58413817786953,4.671507506878839,86.1477582179416,0.0,88.2548768690943,1
2024-06-08 23:29:36,1981.3503339886663;13.89944435519498;2468.1615946064176;1017.1852132912994;-2.1929212406848544;1512.7727941286937;1914.453020571258;38.950659867043655,,,,,,,,71.08516422334655,0.5396411693941686,14.649123936322457,0.0,76.29685331885368,1
2024-06-08 23:29:45,2097.8576570749283;44.591245678789946;1701.4304359310283;309.91333148315044;3.4816950354033267;2381.766229176983;1393.6713101454154;67.84965635249199,,,,,,,,231.43762981364137,1.6145708358140407,47.862051676799375,0.0,117.26297016045612,1
2024-06-08 23:29:53,758.5179269313812;29.31010426153169;716.9115047992383;214.4210167574659;4.711467861197889;2697.934204426895;3351.334595347957;56.897983820352096,,,,,,,,123.04927730212228,0.4054267542177563,19.235447814641365,0.0,137.52479245861085,1
2024-06-08 23:30:00,1758.4510177373886;8.315723451949903;1042.8139977214728;784.9999245041959;-1.6578406168848705;2751.1072819296683;3045.1895269969255;46.28392009707483,,,,,,,,169.7591069480218,0.6006599054791704,14.876741810937459,0.0,133.24720016827015,1
2024-06-08 23:31:06,1977.856221795082;80.56896983099058;1293.819648264942;415.8855880925772;4.479364400361339;2942.5497846396875;2925.9930638550204;47.973919747483095,,,,,,,,283.45601097466783,1.8061190382460117,58.84486029040709,0.0,148.4090925186417,1
2024-06-08 23:31:14,818.3996960520744;63.4369465841574;765.0052946854587;412.8627517515828;-5.041565636638552;2228.8773439300808;1207.3005533596563;51.30378523827799,,,,,,,,176.88534991668217,0.47170880029215423,31.887234284469738,0.0,115.88297134868391,1
2024-06-08 23:31:22,2237.5027179718018;43.62839604586786;2550.7326733374475;547.6883423101646;-6.659973884751747;1335.61642699638;1751.2549886310078;59.29399736334091,,,,,,,,192.23577351024994,0.8192059490632959,50.18525945333957,0.0,70.87796255302635,1
2024-06-08 23:31:50,1518.230290710926;125.63307721167804;1108.3085477822492;808.6966038508381;-9.70910528026049;2588.2665668091154;3124.76119919996;45.30753958904501,,,,,,,,933.9587464255369,3.5371065785302775,107.06998980804259,0.0,134.50325972993872,1
2024-06-08 23:33:14,922.5727438926696;58.89086149839636;1218.1234659976233;552.3588327263337;-5.061063270550221;1903.9161796593385;1583.2964093616315;60.83575102247654,,,,,,,,181.61374884518827,0.7096640365181344,42.83049855909677,0.0,99.38405925640501,1
2024-06-08 23:33:21,774.5380505919456;49.70363342447661;1383.5856231024786;124.93809009753926;5.476239917334169;1993.6040001150243;2071.6980014962264;71.001611064819,,,,,,,,173.3794885482818,0.5956923123618347,32.921359696745476,0.0,120.61714769992045,1
2024-06-08 23:33:29,2203.001192212105;94.18472360041962;2593.520010403029;395.8114326892194;-9.642845855935988;2406.8373279706116;2340.715387053005;63.30079178564773,,,,,,,,249.73897756048345,5.77359807205719,86.879189476335,0.0,111.9822544841553,1
2024-06-08 23:33:37,1633.306047320366;28.69860946384849;2333.6553004823536;784.5022484186456;4.737953944802289;2202.406542932278;2248.8327152245456;55.873064352642515,,,,,,,,225.43532914121974,0.6116556738860833,25.985008821660124,0.0,111.68188935814912,1
2024-06-08 23:33:44,1148.5030338168144;74.73835015936244;906.8435413305384;601.7563105460201;-1.851137978956103;2348.7115537418485;3607.2646825556913;59.22781370934197,,,,,,,,407.3669140104265,0.590632786129149,42.044208342461424,0.0,119.1359714527014,1
2024-06-08 23:35:40,1474.7563019394877;56.67652613483369;1867.643264661838;501.3427416192781;2.4076494375605684;1657.8172594164116;3962.913149451319;67.702501628645,,,,,,,,238.09237141165238,1.5677377321221087,58.21890953324469,0.0,85.36366932308393,1
2024-06-08 23:35:48,997.2495138645172;34.43592094818495;720.9708118208065;247.1039707434812;-8.675145872402936;1042.8870021391267;1660.0845974786998;41.85473205525161,,,,,,,,76.25632352827424,0.9153984094481421,21.625093269285067,0.0,61.08038443799236,1
2024-06-08 23:35:57,1873.6935511231425;18.99024712031076;1863.595852034865;449.85972846009855;-1.7938297917323638;2834.5174018245225;2400.7525271880013;60.24190123493403,,,,,,,,141.45452822778157,0.6205072478754644,20.431556056253193,0.0,133.37520064330238,1
2024-06-08 23:36:09,1039.6242633461952;30.25092177690354;1336.671153245624;327.5754929127572;3.690651881042868;1284.4526476913477;3562.942319516887;73.29770717645783,,,,,,,,101.60947371017119,1.2170086754625034,29.601699961644385,0.0,65.33277775665927,1
2024-06-08 23:37:07,899.9788209795952;23.78053007631105;504.8738422550406;196.20146827469904;-1.523762142751366;2473.3534567748757;3938.4137069986737;38.646802513403635,,,,,,,,105.82851813181604,0.364631277773719,11.447112660318895,0.0,119.144613709018,1
2024-06-08 23:37:16,2141.907998919487;92.31257476182992;1823.175087377968;926.3396602866816;-4.452504845590332;1640.818136193624;2202.1103426774;38.117827598765786,,,,,,,,465.5802820381548,4.129472085673581,106.10570944311513,0.0,95.81883508853373,1
2024-06-08 23:37:21,1625.899364054203;119.66595923527962;1071.8724286180454;389.10262453262226;-5.377990408018101;1682.8344013942217;2529.496771717108;52.980729582310246,,,,,,,,326.921458613405,9.122342400457741,76.68362441180544,0.0,87.49745542743865,2
2024-06-08 23:37:29,1306.667785346508;6.474961647763848;1111.5659154814298;654.6020264326613;2.262115750927478;1696.4775713397112;1562.203523591857;38.63441953042613,,,,,,,,63.744679424696244,0.2628915113057102,8.021708070684777,0.0,81.39415173429552,1
2024-06-08 23:37:40,2123.7192526459694;8.01754681829931;2692.902897410178;1293.3298051790796;5.128253556188238;1829.0619394232276;3559.3018910596084;49.25924122419855,,,,,,,,86.6412158379783,0.47734937530040494,12.464511736440866,0.0,88.5045784562128,1
2024-06-08 23:37:47,1942.80174523592;113.99427761274518;2238.2048242015107;510.4210706444708;5.276338710913393;2737.8923795188366;2139.782613982196;81.69555604137939,,,,,,,,172.36783481967345,30.166667623879594,94.21535012446517,0.0,143.04946454336886,2
2024-06-08 23:39:35,865.6286895275116;67.46980318657273;1106.4478750499077;301.3852514815356;5.505358737427741;2097.0722341092915;2431.0204463899263;46.26984211024634,,,,,,,,389.6266699680623,0.2290975009126623,33.050175211088714,0.0,136.85299492463224,1
2024-06-08 23:39:43,1342.9667934775352;93.17826046608388;1976.821519037884;679.3181583729094;-7.873255801387131;2646.7955267610314;1732.2844904524468;51.88999445983329,,,,,,,,436.8322467027902,1.0532493370894997,74.85810361791691,0.0,127.67858082198842,1
2024-06-08 23:39:49,2227.8575092554092;81.33854345921998;1522.6987636230515;824.4019410263461;-0.0440119040717199;1743.6723238122356;1270.4290744012417;61.793638604824835,,,,,,,,519.6218490884766,3.276098995755518,92.34106299488266,0.0,83.30396263225795,1
2024-06-08 23:40:00,657.3381468653679;32.676156842678864;596.82070499876;158.7460321845423;3.102186215110123;1807.6765862780871;1042.3147696520823;55.87552211255064,,,,,,,,199.9975031169278,0.3165008448928388,18.755159626424888,0.0,94.97695753762629,1
2024-06-08 23:40:08,2092.7946403622627;117.48577618359442;2135.125606998863;1229.961642077654;0.1196835129651265;2080.53507476309;3823.3190369706776;71.04087390746759,,,,,,,,1053.3777905918178,3.9938607588781565,131.39831429208087,0.0,119.6205879066214,1
2024-06-08 23:40:16,1547.4045902490616;13.67600337602198;972.247196904752;645.4760239411281;1.5418029360849257;2221.0717630838144;1637.868118439113;41.05305595479543,,,,,,,,109.03703823972725,0.4477125709665321,14.23785153671903,0.0,113.60323474329607,1
2024-06-08 23:58:33,1481.1542809009552;36.04465384967625;1438.6229745903806;870.37298807075;-1.7903568380045185;1057.0963042733194;1844.1378431512717;62.99023119706504,,,,,,,,133.4496030570068,1.3137344580744243,37.91221804793714,0.0,60.69362093265564,1
2024-06-08 23:58:41,1740.8437222242355;150.85625311540713;1992.553973666392;697.5753605058945;9.62636414673241;2769.4632845606475;3461.866769788781;74.23477094458858,,,,,,,,382.58348263104307,27.228416923007238,124.47809679821643,0.0,166.6811799156662,11
2024-06-08 23:58:48,1956.5424874424937;19.13296991953014;1297.1649469173458;594.0706260353485;-4.645928141351393;2717.4723508691404;1547.125789808843;40.49580529175809,,,,,,,,158.57163656692526,0.6410881123038626,18.585095833933526,0.0,133.8785805409277,1
2024-06-08 23:58:56,938.463255763054;17.50838367041676;1400.7625928230095;119.02577583927084;0.9956940752454102;2162.0466036253647;1263.036951644967;70.61845345146689,,,,,,,,100.77550104674154,0.3394297698904027,12.341123559144064,0.0,104.88540480852684,1
2024-06-08 23:59:05,1783.343669772148;36.65935345779699;1792.7826603269273;201.47541503519375;-9.825970112834112;1467.5627834900215;3408.780074449583;44.858410577138415,,,,,,,,75.8816810162455,1.803631872538907,35.375955423078416,0.0,76.45594755036348,1
2024-06-08 23:59:14,1008.5222661495208;45.99690485646924;1013.0835898682986;666.8986478179187;-8.500294955447316;1946.201873624668;2118.8863172315087;67.67739064017766,,,,,,,,189.72444271725394,0.5509539930123327,33.87788630487203,0.0,101.26209725429628,1
2024-06-09 00:00:43,672.5924372673035;50.97459973235276;1400.9766778637418;246.5181461544071;-0.4994999361224472;2861.3574661595258;2818.172616593656;66.79221741056742,,,,,,,,316.4343546784027,0.36781625134604096,29.6896804182964,0.0,153.5329236032208,1
2024-06-09 00:00:51,670.9355965256691;61.0923118248851;1142.7704319166596;485.0087324664861;7.171138359699398;1094.1756706198069;1563.3533629949789;56.4614954977907,,,,,,,,446.3933906555868,1.4180348743389888,50.58935480434885,0.0,91.43570744601824,1
2024-06-09 00:00:59,884.6243157982826;115.96106046643663;1401.6385830417685;621.9970134284938;-5.666614510118961;2906.122985109302;3328.4617674041406;41.31803345943847,,,,,,,,657.3486723906738,1.870730468432761,64.79656381831245,0.0,138.02403591808317,1
2024-06-09 00:01:07,2150.5552902817726;119.05239894568244;2478.992386966823;636.6075648808617;-1.9899319206351385;2291.7427071324723;3332.6600798262693;80.11851251911884,,,,,,,,353.40105072025744,4.633266123432176,117.73570549095878,0.0,116.01536224897276,1
2024-06-09 00:01:15,1992.3108354210856;96.48657466906764;2292.907620692297;616.6905051568451;2.902100760140396;1788.496362462051;1708.8937484706507;55.95931760544003,,,,,,,,419.09076765247164,19.07186610816405,107.89954467038557,0.0,97.93029153358869,2
2024-06-09 00:03:28,1828.45651358366;32.3319627073147;1195.9893176899218;344.3974210796681;8.040190916825122;1217.8703470429116;1588.66635236428;74.54585939283254,,,,,,,,102.04369607521181,0.9505488371643447,27.84623874992895,0.0,67.37957030966547,1
2024-06-09 00:03:38,943.056033551693;106.3388495458376;1731.1988553232377;406.2301223105176;4.292200149502605;1530.9514434278997;3075.3170805373975;59.82446496202195,,,,,,,,314.26716902533985,9.193882154112504,68.40661939038293,0.0,109.03318725640761,2
2024-06-09 00:03:47,1826.7932325601575;130.02023251624854;1680.037132200272;864.2869034731407;4.023171833906687;2809.94378589551;2593.91232843907;72.68495646695781,,,,,,,,595.2907021490901,5.505260356611079,129.55500335849877,0.0,144.75577282905854,1
2024-06-09 00:03:56,1329.1745021939278;47.08341918885708;1160.58545199819;469.1165749836159;-3.743355374317616;2500.972867021984;1015.4298435930156;49.954146307750094,,,,,,,,190.0504922208376,0.8488927965716605,35.41864453726884,0.0,116.69284753009963,1
2024-06-09 00:04:04,2033.7966412305832;55.983984673003135;2356.6518761948355;736.561027720428;-8.655331334501328;1059.1807780949678;3733.418816760525;71.2343575347155,,,,,,,,291.8133011306851,1.0576235835149643,64.81686330353546,0.0,73.68526502721967,1
2024-06-09 00:04:14,1614.798717200756;48.05117371306736;877.8262844050871;269.3202345694933;-7.778805442386306;2836.7480426791208;3599.46666215226;49.37683115246211,,,,,,,,168.47559441569442,0.9271699933297712,40.91225530590128,0.0,136.09925774003247,1
2024-06-09 00:05:37,1875.1109436154368;93.8831812515826;952.0493993954824;462.0591892134153;7.33700884303596;1543.5942962703707;2198.8361148529984;45.966996460214425,,,,,,,,266.85708871397867,22.946253237973192,82.59960275836222,0.0,100.92196352459156,2
2024-06-09 00:05:45,1601.0544195771215;86.3124676144086;1757.958751107345;952.8722922312388;-3.239357142054393;2429.78000474105;3631.2368751535146;54.28405722440431,,,,,,,,431.89981100327753,1.6634428463863273,77.6784181081894,0.0,124.28430986006711,1
2024-06-09 00:05:53,995.5978706479071;123.55332457924202;1062.628801022971;602.7611995307456;-3.2549763075076044;2654.305222679961;2709.430012648233;53.47066849033064,,,,,,,,400.17487944520707,3.0077068393774007,74.53978619974077,0.0,130.64718499365858,1
2024-06-09 00:05:59,1362.7150803804398;37.23611664958298;919.425862070616;657.7486736035098;-6.340614682994783;1906.8352808723664;2831.036132640892;63.47005188640499,,,,,,,,205.38976370212163,0.720105954067207,29.87497626116483,0.0,100.28899214179211,1
2024-06-09 00:06:12,1570.3755483031273;106.8163778167218;2137.9826581141165;675.7841838928696;3.639076423194061;1486.08902993092;2771.4539554729063;75.05066928756844,,,,,,,,655.9919241057594,9.635024084044344,106.44591067161518,0.0,118.64609451267803,2
2024-06-09 00:07:42,1190.1012673974035;69.14146851619353;1845.06474283428;748.8003103858525;3.4359087934717536;1162.8587512531196;3991.7645396270855;57.3038691085835,,,,,,,,370.39315592834043,2.833904059720081,66.05633709623375,0.0,88.81431177543429,1
2024-06-09 00:07:52,2067.7544310688972;130.1411770996259;1001.4605349232658;462.11671550492304;-9.195445397172936;2190.6452460243054;2741.025035358454;69.31138173848274,,,,,,,,193.44899512641675,8.498818069662095,88.05665048903298,0.0,117.81496609230507,2
2024-06-09 00:08:00,661.9252473115921;71.55137029750897;851.108974535349;336.0131600203625;4.107781210914254;2443.7723522865736;2879.9348835758456;69.23295896296773,,,,,,,,318.01532814116393,0.18675978634064258,31.91623928212674,0.0,142.75644329543968,1
2024-06-09 00:08:10,1739.357207715511;7.163692379592007;2477.3411985925286;197.66585226911997;0.6307707959243913;982.7943882157326;2445.0810464307306;71.75551761177991,,,,,,,,46.10100170398136,0.2342270935172865,9.059177688055486,0.0,52.11820776752523,1
2024-06-09 00:08:18,1030.638352036476;18.55033728840631;1032.3357260269172;204.8139986748012;7.300879759714007;2259.38110218213;1895.3802298124651;60.95477616245997,,,,,,,,121.41256497040433,0.3899736496172295,13.747869723487417,0.0,117.40130168935097,1
2024-06-09 00:08:25,1440.12401252985;80.90069557540119;1777.9646490270488;395.5367845399681;-9.5615986582818;2470.324293643721;2007.505914366152;48.27456159592741,,,,,,,,195.42796742882697,2.2909578924038283,59.488626290952396,0.0,122.5950788844626,1
2024-06-09 06:53:20,1956.5424874424932;19.13296991953014;1297.1649469173458;594.0706260353485;-4.645928141351393;2717.4723508691404;1547.125789808843;40.49580529175809,,,,,,,,153.5274924864336,0.6345332848242335,18.188615689540857,0.0,132.92248457747624,1
2024-06-09 06:53:24,1148.5030338168144;74.73835015936244;906.8435413305384;601.7563105460201;-1.8511379789561035;2348.7115537418485;3607.2646825556913;59.22781370934197,,,,,,,,352.428425201363,0.6031603422042414,42.6753309097293,0.0,114.54781657641456,1
2024-06-09 06:53:28,2123.7192526459694;8.01754681829931;2692.902897410178;1293.3298051790796;5.128253556188238;1829.061939423228;3559.3018910596084;49.25924122419855,,,,,,,,104.43691782519629,0.430258162373196,12.329442806777827,0.0,88.2985326735112,1
2024-06-09 06:53:33,1633.306047320366;28.69860946384849;2333.6553004823536;784.5022484186456;4.737953944802289;2202.406542932278;2248.8327152245456;55.87306435264252,,,,,,,,196.990147374021,0.575566979381147,26.854237743250106,0.0,111.3897600786589,1
2024-06-09 06:53:37,1758.4510177373886;8.315723451949903;1042.8139977214728;784.9999245041959;-1.6578406168848705;2751.1072819296683;3045.189526996925;46.28392009707483,,,,,,,,115.84655884048067,0.5743838413133808,14.2603201317412,0.0,137.1003299458051,1
2024-06-09 06:53:42,1030.638352036476;18.55033728840631;1032.3357260269172;204.8139986748012;7.300879759714007;2259.38110218213;1895.380229812465;60.95477616245997,,,,,,,,149.4039375001109,0.40658978393578077,13.650149544335354,0.0,114.78432921415664,1
